self_agent,opp_agent,env,agreement,self_ufun_agreement,oppo_ufun_agreement,number_of_steps,total_social_welfare,pareto_distance,nash_distance
Negotiatior_withoutBDI,Atlas3,Supermarket_domain_mOlD,"('Crackers', 'Melons', 'Potato Chips', 'Sandwichspread', 'Potatoes', 'Beer')",0.9878,0.32044937,9608,1.30824937,0.0,0.3393713291691405
