self_agent,opp_agent,env,agreement,self_ufun_agreement,oppo_ufun_agreement,number_of_steps,total_social_welfare,pareto_distance,nash_distance
Negotiatior_withoutBDI,ConcederTBNegotiator,adg_hOhD,"('fairly good', 'fairly good', 'none', 'standard', 'good', 'meager')",0.745112544,0.5732884082,337,1.3184009522000002,0.08199301356329894,0.08199301356329894
