self_agent,opp_agent,env,agreement,self_ufun_agreement,oppo_ufun_agreement,number_of_steps,total_social_welfare,pareto_distance,nash_distance
concession_model_Negotiatior,TMFAgent,Supermarket_domain_lOlD,"('Croissants', 'Grapes', 'Doughnuts', 'Salami', 'Leek', 'Coffee')",0.9983572251,0.2404313241,9998,1.2387885492000001,0.0,0.6884827914982345
