self_agent,opp_agent,env,agreement,self_ufun_agreement,oppo_ufun_agreement,number_of_steps,total_social_welfare,pareto_distance,nash_distance
concession_model_Negotiatior,TMFAgent,ItexvsCypress_domain_mOlD,"('$3.47', '20 days', 'Upon delivery', '10% spoilage allowed')",0.76937,0.5280223056,9998,1.2973923055999999,0.0741675418319255,0.3300322449201903
