self_agent,opp_agent,env,agreement,self_ufun_agreement,oppo_ufun_agreement,number_of_steps,total_social_welfare,pareto_distance,nash_distance
BDI_Negotiatior_V3,BoulwareTBNegotiator,ItexvsCypress_domain_hOmD,"('$3.98', '30 days', 'Upon delivery', 'Full price')",0.7887009076000001,0.3551152127999999,8964,1.1438161204,0.0,0.3585329023854481
