self_agent,opp_agent,env,agreement,self_ufun_agreement,oppo_ufun_agreement,number_of_steps,total_social_welfare,pareto_distance,nash_distance
concession_model_Negotiatior,PonPokoAgent,thompson_employment_hOmD,"('6%', 'Division A', '100%', '80%', '$40,000')",0.7000000000000001,0.78781,9920,1.48781,0.0,0.04672220675610262
