self_agent,opp_agent,env,agreement,self_ufun_agreement,oppo_ufun_agreement,number_of_steps,total_social_welfare,pareto_distance,nash_distance
Negotiatior_withoutBDI,TMFAgent,adg_lOlD,"('standard', 'none', 'fairly good', 'standard', 'fairly good', 'standard')",0.8034,0.7614270334,9987,1.5648270333999998,0.1297196012298682,0.16565505501498676
