self_agent,opp_agent,env,agreement,self_ufun_agreement,oppo_ufun_agreement,number_of_steps,total_social_welfare,pareto_distance,nash_distance
stepwise_Negotiatior,ConcederTBNegotiator,thompson_employment_mOmD,"('10%', 'Division E', '100%', '20%', '$40,000')",0.9550000000000001,0.6865246429999999,121,1.641524643,0.0,0.05376623276972637
