self_agent,opp_agent,env,agreement,self_ufun_agreement,oppo_ufun_agreement,number_of_steps,total_social_welfare,pareto_distance,nash_distance
concession_model_Negotiatior,PonPokoAgent,thompson_employment_mOhD,"('10%', 'Division E', '70%', '60%', '$38,000')",0.7175,0.8711888385,10002,1.5886888385,0.0,0.03372584029967353
