self_agent,opp_agent,env,agreement,self_ufun_agreement,oppo_ufun_agreement,number_of_steps,total_social_welfare,pareto_distance,nash_distance
Negotiatior_withoutBDI,NaiveTitForTatNegotiator,Supermarket_domain_mOhD,,0,0,10004,0,0.9856119562935471,1.1513523264769998
