self_agent,opp_agent,env,agreement,self_ufun_agreement,oppo_ufun_agreement,number_of_steps,total_social_welfare,pareto_distance,nash_distance
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,Supermarket_domain_hOlD,"('Crackers', 'Pears', 'Popcorn', 'Jam', 'Leek', 'Coffee')",0.9480141366,0.4184222882,8781,1.3664364248,0.0,0.6483424484597037
