self_agent,opp_agent,env,agreement,self_ufun_agreement,oppo_ufun_agreement,number_of_steps,total_social_welfare,pareto_distance,nash_distance
monotonic_decreasing_Negotiatior,MetaAgent2013,Supermarket_domain_hOhD,"('Baguette', 'Strawberries', 'Popcorn', 'Chocolate', 'Spinach', 'Beer')",0.9256949999999999,0.474816513,9707,1.4005115129999999,0.03932423597758534,0.4399057490156871
