self_agent,opp_agent,env,agreement,self_ufun_agreement,oppo_ufun_agreement,number_of_steps,total_social_welfare,pareto_distance,nash_distance
stepwise_Negotiatior,CUHKAgent,travel_domain_lOmD,"('Hospitality', 'Nightlife and entertainment', 'Local cuisine', 'Streets', 'Museum', 'Adventure', 'Monuments')",0.9382885125999999,0.6357434493999999,10000,1.5740319619999998,0.0,0.2325607550185058
