self_agent,opp_agent,env_name,method_my,method_oppo,diverse,pearson_correlation,pareto_surface_diff,rmse_self,mape_self,rmse_oppo,mape_oppo
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_Supermarket_domain_mOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.639125,0.25677,0.116322,0.21,0.276989,0.24
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_Supermarket_domain_hOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.82924,0.270603,0.10443,0.22,0.214616,0.21
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_Supermarket_domain_mOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.851151,0.035276,0.120693,0.18,0.108134,0.1
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_Supermarket_domain_mOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.669266,0.396659,0.126414,0.31,0.338317,0.38
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_Supermarket_domain_lOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.569038,0.353588,0.135105,0.16,0.271016,0.31
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_Supermarket_domain_hOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.83189,0.250039,0.110909,0.27,0.239323,0.28
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_mOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.787013,0.193767,0.107478,0.41,0.14601,0.13
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_lOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.713875,0.276703,0.179416,0.63,0.250765,0.24
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_Supermarket_domain_hOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.567993,0.438554,0.123013,0.35,0.506754,0.52
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_lOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.671764,0.235007,0.165024,0.41,0.234533,0.21
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_mOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.708365,0.230614,0.136177,0.47,0.287424,0.26
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_hOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.92268,0.279216,0.160831,0.49,0.237872,0.25
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_hOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.670812,0.304581,0.126163,0.41,0.320514,0.32
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_mOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.873821,0.250312,0.143845,0.37,0.175336,0.18
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_hOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.571247,0.169812,0.099614,0.22,0.318987,0.35
monotonic_decreasing_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_lOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.302372,0.189039,0.146836,0.22,0.460018,0.48
