self_agent,opp_agent,env_name,method_my,method_oppo,diverse,pearson_correlation,pareto_surface_diff,rmse_self,mape_self,rmse_oppo,mape_oppo
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_adg_lOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.739216,0.064069,0.137246,0.13,0.425033,0.3
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_adg_lOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.634488,0.136939,0.137364,0.15,0.200829,0.16
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_ItexvsCypress_domain_hOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.926382,0.171386,0.192936,0.49,0.25754,0.27
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_ItexvsCypress_domain_hOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.977228,0.205098,0.226476,0.7,0.239044,0.28
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_ItexvsCypress_domain_lOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.910446,0.067767,0.289782,0.56,0.219999,0.21
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_ItexvsCypress_domain_lOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.657727,0.266825,0.285911,0.62,0.262977,0.27
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_ItexvsCypress_domain_lOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.737058,0.136106,0.234974,0.31,0.323361,0.26
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_ItexvsCypress_domain_mOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.806712,0.102134,0.133579,0.17,0.340415,0.34
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_ItexvsCypress_domain_hOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.931313,0.281809,0.13756,0.36,0.374396,0.44
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_ItexvsCypress_domain_mOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.848955,0.321353,0.237015,0.85,0.36346,0.39
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_adg_mOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.885519,0.096743,0.170069,0.21,0.224314,0.23
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_thompson_employment_lOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.880887,0.149005,0.215616,0.29,0.185817,0.15
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_thompson_employment_hOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.807201,0.210004,0.207203,0.39,0.259158,0.27
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_adg_mOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.703732,0.258863,0.203729,0.34,0.245787,0.26
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_thompson_employment_mOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.743751,0.218546,0.213911,0.44,0.22828,0.24
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_thompson_employment_mOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.986257,0.199427,0.226106,0.42,0.203017,0.23
monotonic_decreasing_Negotiatior,MiCRO,scenarios_etc_specials_thompson_employment_hOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.904675,0.188327,0.145648,0.25,0.179664,0.2
