self_agent,opp_agent,env_name,method_my,method_oppo,diverse,pearson_correlation,pareto_surface_diff,rmse_self,mape_self,rmse_oppo,mape_oppo
monotonic_decreasing_Negotiatior,ParsAgent,scenarios_etc_specials_ItexvsCypress_domain_lOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.695981,0.056595,0.086611,0.16,0.218526,0.21
monotonic_decreasing_Negotiatior,ParsAgent,scenarios_etc_specials_ItexvsCypress_domain_mOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.76471,0.055319,0.099009,0.14,0.184509,0.18
monotonic_decreasing_Negotiatior,ParsAgent,scenarios_etc_specials_adg_lOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.529761,0.078102,0.09621,0.14,0.13673,0.13
monotonic_decreasing_Negotiatior,ParsAgent,scenarios_etc_specials_ItexvsCypress_domain_lOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.61215,0.264937,0.115931,0.97,0.200069,0.2
monotonic_decreasing_Negotiatior,ParsAgent,scenarios_etc_specials_ItexvsCypress_domain_lOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.850291,0.035945,0.292441,0.48,0.171921,0.17
monotonic_decreasing_Negotiatior,ParsAgent,scenarios_etc_specials_ItexvsCypress_domain_mOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.70097,0.193984,0.085667,0.66,0.195185,0.19
monotonic_decreasing_Negotiatior,ParsAgent,scenarios_etc_specials_ItexvsCypress_domain_mOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.833109,0.06888,0.083196,0.15,0.248536,0.25
monotonic_decreasing_Negotiatior,ParsAgent,scenarios_etc_specials_adg_lOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.731041,0.018487,0.09994,0.11,0.065734,0.04
monotonic_decreasing_Negotiatior,ParsAgent,scenarios_etc_specials_ItexvsCypress_domain_hOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.97598,0.062771,0.126868,0.37,0.169431,0.16
monotonic_decreasing_Negotiatior,ParsAgent,scenarios_etc_specials_ItexvsCypress_domain_hOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.717857,0.087488,0.072871,0.41,0.174623,0.17
monotonic_decreasing_Negotiatior,ParsAgent,scenarios_etc_specials_thompson_employment_lOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.766993,0.050555,0.190309,0.32,0.138502,0.13
