self_agent,opp_agent,env_name,method_my,method_oppo,diverse,pearson_correlation,pareto_surface_diff,rmse_self,mape_self,rmse_oppo,mape_oppo
monotonic_decreasing_Negotiatior,TMFAgent,scenarios_etc_specials_travel_domain_hOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.674539,0.092694,0.028352,0.1,0.084994,0.05
monotonic_decreasing_Negotiatior,TMFAgent,scenarios_etc_specials_travel_domain_hOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.549162,0.051823,0.029278,0.1,0.058208,0.04
monotonic_decreasing_Negotiatior,TMFAgent,scenarios_etc_specials_travel_domain_lOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.615124,0.13963,0.020179,0.1,0.072157,0.04
monotonic_decreasing_Negotiatior,TMFAgent,scenarios_etc_specials_travel_domain_lOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.609904,0.14153,0.024297,0.1,0.071488,0.04
monotonic_decreasing_Negotiatior,TMFAgent,scenarios_etc_specials_travel_domain_lOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.318131,0.081739,0.030472,0.06,0.140874,0.1
monotonic_decreasing_Negotiatior,TMFAgent,scenarios_etc_specials_travel_domain_mOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.695647,0.142962,0.015111,0.1,0.049438,0.03
monotonic_decreasing_Negotiatior,TMFAgent,scenarios_etc_specials_travel_domain_hOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.528794,0.061628,0.022992,0.1,0.102088,0.07
monotonic_decreasing_Negotiatior,TMFAgent,scenarios_etc_specials_travel_domain_mOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.723204,0.048891,0.027867,0.1,0.055213,0.04
monotonic_decreasing_Negotiatior,TMFAgent,scenarios_etc_specials_travel_domain_mOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.593597,0.10215,0.022371,0.08,0.085357,0.06
monotonic_decreasing_Negotiatior,TMFAgent,scenarios_etc_specials_thompson_employment_hOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.662957,0.01735,0.030286,0.05,0.048898,0.03
monotonic_decreasing_Negotiatior,TMFAgent,scenarios_etc_specials_thompson_employment_hOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.497903,0.070646,0.014051,0.1,0.043731,0.03
monotonic_decreasing_Negotiatior,TMFAgent,scenarios_etc_specials_adg_lOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.601005,0.107302,0.030345,0.07,0.063419,0.04
monotonic_decreasing_Negotiatior,TMFAgent,scenarios_etc_specials_Supermarket_domain_mOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.508411,0.12535,0.030558,0.09,0.063262,0.04
monotonic_decreasing_Negotiatior,TMFAgent,scenarios_etc_specials_Supermarket_domain_mOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.450754,0.05288,0.017263,0.07,0.062949,0.04
