self_agent,opp_agent,env_name,method_my,method_oppo,diverse,pearson_correlation,pareto_surface_diff,rmse_self,mape_self,rmse_oppo,mape_oppo
stepwise_Negotiatior,TheFawkes,scenarios_etc_specials_travel_domain_lOhD.xml,stepwise,stepwise,True,0.628726,0.050919,0.079696,0.06,0.068446,0.05
stepwise_Negotiatior,TheFawkes,scenarios_etc_specials_travel_domain_lOmD.xml,stepwise,stepwise,True,0.64941,0.090315,0.029603,0.03,0.081932,0.06
stepwise_Negotiatior,TheFawkes,scenarios_etc_specials_Supermarket_domain_lOlD.xml,stepwise,stepwise,True,0.436078,0.082279,0.057922,0.04,0.092076,0.05
stepwise_Negotiatior,TheFawkes,scenarios_etc_specials_travel_domain_hOhD.xml,stepwise,stepwise,True,0.69028,0.050684,0.052658,0.06,0.071865,0.06
stepwise_Negotiatior,TheFawkes,scenarios_etc_specials_travel_domain_hOmD.xml,stepwise,stepwise,True,0.535013,0.057865,0.035279,0.03,0.077786,0.06
stepwise_Negotiatior,TheFawkes,scenarios_etc_specials_travel_domain_hOmD.xml,stepwise,stepwise,True,0.53324,0.057205,0.034173,0.03,0.076084,0.06
stepwise_Negotiatior,TheFawkes,scenarios_etc_specials_travel_domain_mOmD.xml,stepwise,stepwise,True,0.479116,0.04268,0.010825,0.0,0.044204,0.03
stepwise_Negotiatior,TheFawkes,scenarios_etc_specials_Supermarket_domain_hOlD.xml,stepwise,stepwise,True,0.246149,0.133129,0.085332,0.13,0.04586,0.02
stepwise_Negotiatior,TheFawkes,scenarios_etc_specials_Supermarket_domain_lOmD.xml,stepwise,stepwise,True,0.316406,0.023586,0.028732,0.02,0.078343,0.05
stepwise_Negotiatior,TheFawkes,scenarios_etc_specials_travel_domain_lOlD.xml,stepwise,stepwise,True,0.268272,0.0903,0.031877,0.02,0.086371,0.06
