self_agent,opp_agent,env_name,method_my,method_oppo,diverse,pearson_correlation,pareto_surface_diff,rmse_self,mape_self,rmse_oppo,mape_oppo
stepwise_Negotiatior,RandomDance,scenarios_etc_specials_travel_domain_hOhD.xml,stepwise,stepwise,True,0.697894,0.069581,0.002891,0.0,0.044646,0.03
stepwise_Negotiatior,RandomDance,scenarios_etc_specials_thompson_employment_hOhD.xml,stepwise,stepwise,True,0.622381,0.009933,0.009826,0.0,0.041311,0.01
stepwise_Negotiatior,RandomDance,scenarios_etc_specials_adg_mOlD.xml,stepwise,stepwise,True,0.700224,0.04605,0.000445,0.0,0.099334,0.07
stepwise_Negotiatior,RandomDance,scenarios_etc_specials_thompson_employment_lOmD.xml,stepwise,stepwise,True,0.490978,0.067837,0.003756,0.0,0.05747,0.02
stepwise_Negotiatior,RandomDance,scenarios_etc_specials_thompson_employment_hOmD.xml,stepwise,stepwise,True,0.898518,0.028232,0.024055,0.0,0.028152,0.01
stepwise_Negotiatior,RandomDance,scenarios_etc_specials_Supermarket_domain_mOlD.xml,stepwise,stepwise,True,0.394886,0.051525,0.014211,0.01,0.037348,0.01
stepwise_Negotiatior,RandomDance,scenarios_etc_specials_adg_mOmD.xml,stepwise,stepwise,True,0.74856,0.040632,0.004427,0.0,0.038754,0.0
stepwise_Negotiatior,RandomDance,scenarios_etc_specials_Supermarket_domain_hOlD.xml,stepwise,stepwise,True,0.496329,0.157899,0.037737,0.04,0.142541,0.11
stepwise_Negotiatior,RandomDance,scenarios_etc_specials_travel_domain_mOhD.xml,stepwise,stepwise,True,0.665512,0.116426,0.007348,0.0,0.070451,0.06
stepwise_Negotiatior,RandomDance,scenarios_etc_specials_travel_domain_mOlD.xml,stepwise,stepwise,True,0.74642,0.070462,0.012334,0.0,0.060344,0.04
