self_agent,opp_agent,env_name,method_my,method_oppo,diverse,pearson_correlation,pareto_surface_diff,rmse_self,mape_self,rmse_oppo,mape_oppo
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_thompson_employment_hOlD.xml,monotonic_decreasing,monotonic_decreasing,True,-0.291912,0.488144,0.214354,0.39,0.306766,0.59
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_Supermarket_domain_mOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.570644,0.290737,0.20358,0.34,0.203158,0.37
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_travel_domain_mOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.758546,0.584063,0.269376,0.74,0.388913,0.58
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_travel_domain_lOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.753174,0.579652,0.278719,0.73,0.395056,0.61
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_travel_domain_lOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.839885,0.604337,0.279307,0.8,0.353648,0.58
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_Supermarket_domain_hOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.063745,0.618148,0.207169,0.35,0.345502,0.65
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_travel_domain_hOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.855309,0.546119,0.253432,0.86,0.313646,0.52
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_travel_domain_hOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.764875,0.579602,0.209157,0.47,0.361803,0.62
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_travel_domain_mOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.907431,0.573974,0.251427,0.46,0.325821,0.58
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_Supermarket_domain_lOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.143956,0.726389,0.264101,0.37,0.302586,0.61
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_thompson_employment_hOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.881023,0.502456,0.231937,0.42,0.285242,0.5
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_Supermarket_domain_mOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.264135,0.58718,0.248733,0.36,0.334459,0.64
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_travel_domain_mOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.694495,0.275609,0.245021,0.78,0.286009,0.32
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_travel_domain_hOlD.xml,monotonic_decreasing,monotonic_decreasing,True,-0.549485,0.180821,0.19843,0.33,0.251913,0.51
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_travel_domain_lOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.137511,0.618168,0.227162,0.41,0.24268,0.48
monotonic_decreasing_Negotiatior,ConcederTBNegotiator,scenarios_etc_specials_Supermarket_domain_hOmD.xml,monotonic_decreasing,monotonic_decreasing,True,-0.32134,0.372999,0.173965,0.31,0.163062,0.33
