self_agent,opp_agent,env_name,method_my,method_oppo,diverse,pearson_correlation,pareto_surface_diff,rmse_self,mape_self,rmse_oppo,mape_oppo
BDI_Negotiatior_V3,Atlas3,scenarios_etc_specials_thompson_employment_hOmD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.903825,0.090373,0.130766,0.24,0.055355,0.04
BDI_Negotiatior_V2,Atlas3,scenarios_etc_specials_thompson_employment_lOhD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.752955,0.018086,0.243522,0.24,0.043184,0.03
BDI_Negotiatior_V2,Atlas3,scenarios_etc_specials_thompson_employment_lOlD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.598627,0.198781,0.204345,0.39,0.149305,0.15
BDI_Negotiatior_V3,Atlas3,scenarios_etc_specials_thompson_employment_lOmD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.425372,0.158164,0.141067,0.21,0.094862,0.09
BDI_Negotiatior_V2,Atlas3,scenarios_etc_specials_thompson_employment_mOhD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.984817,0.031136,0.115172,0.13,0.046586,0.04
BDI_Negotiatior_V3,Atlas3,scenarios_etc_specials_thompson_employment_mOlD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.600721,0.274134,0.083258,0.23,0.096575,0.09
BDI_Negotiatior_V2,Atlas3,scenarios_etc_specials_thompson_employment_mOmD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.732271,0.187624,0.165196,0.26,0.083316,0.08
BDI_Negotiatior_V3,Atlas3,scenarios_etc_specials_travel_domain_hOhD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.722771,0.044905,0.173576,0.54,0.121387,0.12
BDI_Negotiatior_V2,Atlas3,scenarios_etc_specials_travel_domain_hOlD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.227441,0.136856,0.117885,0.24,0.099912,0.1
BDI_Negotiatior_V3,Atlas3,scenarios_etc_specials_travel_domain_hOmD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.427625,0.163831,0.117892,0.2,0.072018,0.06
BDI_Negotiatior_V2,Atlas3,scenarios_etc_specials_travel_domain_lOhD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.590314,0.113103,0.168032,0.23,0.102621,0.1
BDI_Negotiatior_V3,Atlas3,scenarios_etc_specials_travel_domain_lOlD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.040762,0.214607,0.11654,0.2,0.083697,0.09
BDI_Negotiatior_V2,Atlas3,scenarios_etc_specials_travel_domain_lOmD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.611213,0.150714,0.173174,0.54,0.09898,0.09
BDI_Negotiatior_V3,Atlas3,scenarios_etc_specials_travel_domain_mOhD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.684632,0.136507,0.133094,0.34,0.025424,0.02
BDI_Negotiatior_V3,Atlas3,scenarios_etc_specials_travel_domain_mOlD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.652674,0.114532,0.177203,0.45,0.053677,0.05
BDI_Negotiatior_V3,Atlas3,scenarios_etc_specials_travel_domain_mOmD.xml,dynamic_anchor_bayesian_regression,dynamic_anchor_bayesian_regression,True,0.391282,0.059023,0.132361,0.24,0.072803,0.06
