self_agent,opp_agent,env_name,method_my,method_oppo,diverse,pearson_correlation,pareto_surface_diff,rmse_self,mape_self,rmse_oppo,mape_oppo
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_ItexvsCypress_domain_hOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.848138,0.082857,0.093723,0.32,0.044295,0.04
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_thompson_employment_mOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.552622,0.124112,0.084199,0.4,0.261572,0.37
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_adg_lOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.437888,0.162679,0.058298,0.12,0.111041,0.1
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_thompson_employment_hOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.348162,0.04651,0.034791,0.08,0.187071,0.18
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_adg_hOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.300847,0.050107,0.11649,0.25,0.329219,0.46
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_adg_hOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.924659,0.461857,0.293025,1.05,0.479187,0.67
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_Supermarket_domain_hOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.788828,0.347515,0.168059,0.39,0.307697,0.36
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_Supermarket_domain_lOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.636901,0.482416,0.193545,0.26,0.411227,0.49
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_Supermarket_domain_mOhD.xml,monotonic_decreasing,monotonic_decreasing,True,0.749738,0.103934,0.276321,0.78,0.056689,0.02
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_Supermarket_domain_hOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.69013,0.070629,0.028168,0.1,0.178305,0.08
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_Supermarket_domain_mOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.303641,0.038111,0.054975,0.08,0.252008,0.26
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_Supermarket_domain_hOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.050214,0.093934,0.104088,0.2,0.323087,0.41
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_travel_domain_hOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.111872,0.072916,0.113552,0.97,0.290055,0.39
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_travel_domain_mOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.856124,0.522558,0.265315,0.61,0.407394,0.62
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_travel_domain_hOmD.xml,monotonic_decreasing,monotonic_decreasing,True,0.163591,0.131325,0.06907,0.17,0.371444,0.59
monotonic_decreasing_Negotiatior,NaiveTitForTatNegotiator,scenarios_etc_specials_travel_domain_lOlD.xml,monotonic_decreasing,monotonic_decreasing,True,0.071326,0.079852,0.057305,0.13,0.242167,0.26
