self_agent,opp_agent,env_name,method_my,method_oppo,diverse,pearson_correlation,pareto_surface_diff,rmse_self,mape_self,rmse_oppo,mape_oppo
concession_model_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_mOhD.xml,concession_model,concession_model,True,0.78664,0.189763,0.11125,0.53,0.146418,0.12
concession_model_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_Supermarket_domain_lOlD.xml,concession_model,concession_model,True,0.571134,0.350718,0.14088,0.17,0.277737,0.32
concession_model_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_lOmD.xml,concession_model,concession_model,True,0.671894,0.235663,0.175828,0.45,0.245402,0.22
concession_model_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_mOmD.xml,concession_model,concession_model,True,0.708413,0.230747,0.134912,0.47,0.290143,0.26
concession_model_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_Supermarket_domain_hOmD.xml,concession_model,concession_model,True,0.830898,0.251316,0.111364,0.27,0.240309,0.29
concession_model_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_hOhD.xml,concession_model,concession_model,True,0.922945,0.281195,0.164927,0.51,0.240022,0.25
concession_model_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_mOlD.xml,concession_model,concession_model,True,0.874474,0.252414,0.154579,0.39,0.185177,0.19
concession_model_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_hOmD.xml,concession_model,concession_model,True,0.673422,0.303273,0.133867,0.47,0.331316,0.33
concession_model_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_hOlD.xml,concession_model,concession_model,True,0.570896,0.170513,0.107986,0.25,0.326699,0.36
concession_model_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_lOhD.xml,concession_model,concession_model,True,0.714177,0.27875,0.182702,0.66,0.256364,0.24
concession_model_Negotiatior,BoulwareTBNegotiator,scenarios_etc_specials_travel_domain_lOlD.xml,concession_model,concession_model,True,0.301974,0.189263,0.160924,0.24,0.466076,0.48
